column_name,count_32,mean_32,std_32,min_32,25%_32,50%_32,75%_32,max_32,count_64,mean_64,std_64,min_64,25%_64,50%_64,75%_64,max_64,count_64_abs,mean_64_abs,std_64_abs,min_64_abs,25%_64_abs,50%_64_abs,75%_64_abs,max_64_abs,filepath
UnivClass_Brett,8784.0,111.42976379394531,15.090326309204102,86.0,100.5,105.0,122.0,155.75,8784.0,111.42976548269581,15.0903260471827,86.0,100.5,105.0,122.0,155.75,8784.0,111.42976548269581,15.0903260471827,86.0,100.5,105.0,122.0,155.75,claytonmiller-building-data-genome-project-v1/UnivClass_Brett.csv
Dew PointC,10244.0,1.263070821762085,296.68438720703125,-9999.0,3.0,11.699999809265137,17.0,25.600000381469727,10244.0,1.2630710659898474,296.6843880875776,-9999.0,3.0,11.7,17.0,25.6,10244.0,20.109439672003123,296.0047171847844,0.0,5.0,12.0,17.0,9999.0,claytonmiller-building-data-genome-project-v1/weather21.csv
Precipitationmm,1608.0,0.053650494664907455,0.10061872005462646,0.0,0.0,0.019999999552965164,0.05999999865889549,1.0099999904632568,1608.0,0.053650497512437806,0.10061871934691408,0.0,0.0,0.02,0.06,1.01,1608.0,0.053650497512437806,0.10061871934691408,0.0,0.0,0.02,0.06,1.01,claytonmiller-building-data-genome-project-v1/weather21.csv
Sea Level PressurehPa,10244.0,1014.48876953125,154.03297424316406,-9999.0,1012.7999877929688,1016.4500122070312,1020.5,1035.0999755859375,10244.0,1014.4888032018744,154.03296320704283,-9999.0,1012.8,1016.45,1020.5,1035.1,10244.0,1018.3931374463101,125.65161480455991,991.8,1012.8,1016.5,1020.5,9999.0,claytonmiller-building-data-genome-project-v1/weather21.csv
TemperatureC,10244.0,6.926171779632568,296.87322998046875,-9999.0,8.899999618530273,16.100000381469727,22.799999237060547,42.20000076293945,10244.0,6.926171417415072,296.8732504706521,-9999.0,8.9,16.1,22.8,42.2,10244.0,24.738920343615774,295.92166100104964,0.0,8.9,16.1,22.8,9999.0,claytonmiller-building-data-genome-project-v1/weather21.csv
VisibilityKm,10244.0,-5.778448581695557,442.03118896484375,-9999.0,14.5,16.100000381469727,16.100000381469727,16.100000381469727,10244.0,-5.778445919562673,442.03118343710463,-9999.0,14.5,16.1,16.1,16.1,10244.0,33.264896524795,440.81549366699556,0.4,14.5,16.1,16.1,9999.0,claytonmiller-building-data-genome-project-v1/weather21.csv
Office_Mada,8760.0,72.39098358154297,26.918310165405273,28.25,49.25,64.75,96.75,136.75,8760.0,72.39098297184167,26.91830988299034,28.25,49.25,64.75,96.75,136.75,8760.0,72.39098297184167,26.91830988299034,28.25,49.25,64.75,96.75,136.75,claytonmiller-building-data-genome-project-v1/Office_Mada.csv
UnivLab_Marshall,8760.0,65.24493408203125,7.34064245223999,53.25,60.0,62.75,68.5,87.25,8760.0,65.24493264840183,7.340642597759948,53.25,60.0,62.75,68.5,87.25,8760.0,65.24493264840183,7.340642597759948,53.25,60.0,62.75,68.5,87.25,claytonmiller-building-data-genome-project-v1/UnivLab_Marshall.csv
UnivClass_Caitlyn,8760.0,129.26895141601562,17.1790828704834,97.07500457763672,116.95000457763672,122.79999923706055,139.8062515258789,180.9499969482422,8760.0,129.2689538349973,17.17908291074534,97.07500076299999,116.95000553125,122.8000001905,139.80624914175002,180.949996948,8760.0,129.2689538349973,17.17908291074534,97.07500076299999,116.95000553125,122.8000001905,139.80624914175002,180.949996948,claytonmiller-building-data-genome-project-v1/UnivClass_Caitlyn.csv
UnivDorm_Celeste,8760.0,88.82217407226562,19.821088790893555,37.54999923706055,75.2750015258789,88.73749923706055,104.05000305175781,143.0500030517578,8760.0,88.82217706737426,19.821089288812633,37.5499992371,75.2750015259,88.73749923705,104.05000305200001,143.050003052,8760.0,88.82217706737426,19.821089288812633,37.5499992371,75.2750015259,88.73749923705,104.05000305200001,143.050003052,claytonmiller-building-data-genome-project-v1/UnivDorm_Celeste.csv
PrimClass_Janis,8760.0,2.379772901535034,2.295696973800659,0.005517241545021534,1.0,1.2000000476837158,2.0999999046325684,9.300000190734863,8760.0,2.3797729263470444,2.2956968941063134,0.00551724151592,1.0,1.20000004,2.0999999825000004,9.3000002,8760.0,2.3797729263470444,2.2956968941063134,0.00551724151592,1.0,1.20000004,2.0999999825000004,9.3000002,claytonmiller-building-data-genome-project-v1/PrimClass_Janis.csv
UnivClass_Alicia,8760.0,106.5780258178711,47.90443420410156,26.530000686645508,63.54499912261963,102.64500045776367,135.8400001525879,416.2300109863281,8760.0,106.57802739726027,47.90443388436892,26.53,63.544999999999995,102.64500000000001,135.84,416.23,8760.0,106.57802739726027,47.90443388436892,26.53,63.544999999999995,102.64500000000001,135.84,416.23,claytonmiller-building-data-genome-project-v1/UnivClass_Alicia.csv
PrimClass_Jocelyn,8760.0,6.749942779541016,5.824465274810791,0.025089655071496964,3.5073750019073486,3.868499994277954,6.407249689102173,24.922000885009766,8760.0,6.749942668096593,5.824465394380546,0.025089655166099997,3.507375025,3.8685000499999997,6.4072498499999995,24.921999999999997,8760.0,6.749942668096593,5.824465394380546,0.025089655166099997,3.507375025,3.8685000499999997,6.4072498499999995,24.921999999999997,claytonmiller-building-data-genome-project-v1/PrimClass_Jocelyn.csv
Office_Evelyn,8784.0,217.39842224121094,85.8105697631836,98.44400024414062,144.88230895996094,172.19509887695312,299.80223083496094,479.1857604980469,8784.0,217.39842591548873,85.8105688733675,98.444,144.882308333,172.1950958335,299.80222916649996,479.185775,8784.0,217.39842591548873,85.8105688733675,98.444,144.882308333,172.1950958335,299.80222916649996,479.185775,claytonmiller-building-data-genome-project-v1/Office_Evelyn.csv
UnivClass_Candy,8760.0,65.21031951904297,25.951356887817383,30.049999237060547,46.150001525878906,56.474998474121094,76.78125190734863,145.14999389648438,8760.0,65.21031627720293,25.95135756463503,30.0499992371,46.1500015259,56.4749984741,76.781251907375,145.149993896,8760.0,65.21031627720293,25.95135756463503,30.0499992371,46.1500015259,56.4749984741,76.781251907375,145.149993896,claytonmiller-building-data-genome-project-v1/UnivClass_Candy.csv
Office_Angelina,8760.0,177.94488525390625,64.4768295288086,37.689998626708984,122.16749954223633,167.81999969482422,223.16250228881836,390.947509765625,8760.0,177.9448881278539,64.47683170326881,37.69,122.16749999999999,167.82,223.1625,390.9475,8760.0,177.9448881278539,64.47683170326881,37.69,122.16749999999999,167.82,223.1625,390.9475,claytonmiller-building-data-genome-project-v1/Office_Angelina.csv
PrimClass_Janet,8760.0,39.824466705322266,34.850215911865234,0.011795316822826862,19.77755069732666,24.80000114440918,41.79999923706055,169.97500610351562,8760.0,39.82446650655959,34.85021590147945,0.011795316880999999,19.7775507454,24.8000002,41.800000174999994,169.975,8760.0,39.82446650655959,34.85021590147945,0.011795316880999999,19.7775507454,24.8000002,41.800000174999994,169.975,claytonmiller-building-data-genome-project-v1/PrimClass_Janet.csv
UnivClass_Phyllis,8760.0,13.072162628173828,3.9827749729156494,2.441666603088379,9.975000381469727,13.449999809265137,16.34166717529297,24.433332443237305,8760.0,13.072162807607093,3.9827750765240775,2.4416666666699998,9.975,13.45,16.3416666667,24.4333333333,8760.0,13.072162807607093,3.9827750765240775,2.4416666666699998,9.975,13.45,16.3416666667,24.4333333333,claytonmiller-building-data-genome-project-v1/UnivClass_Phyllis.csv
PrimClass_Elliott,8784.0,17.997222900390625,9.824809074401855,6.08144998550415,10.67959976196289,13.448416709899902,22.607662677764893,49.34378433227539,8784.0,17.997224336862676,9.824808845021444,6.08145,10.6796,13.4484166667,22.607662499975,49.343783333299996,8784.0,17.997224336862676,9.824808845021444,6.08145,10.6796,13.4484166667,22.607662499975,49.343783333299996,claytonmiller-building-data-genome-project-v1/PrimClass_Elliott.csv
UnivLab_Peggy,8760.0,117.3725814819336,10.948932647705078,84.375,109.40625,114.95416641235352,123.92500305175781,150.94166564941406,8760.0,117.37257950005943,10.948932260617436,84.375,109.40624999975,114.9541666665,123.925,150.94166666700002,8760.0,117.37257950005943,10.948932260617436,84.375,109.40624999975,114.9541666665,123.925,150.94166666700002,claytonmiller-building-data-genome-project-v1/UnivLab_Peggy.csv
Office_Elena,8784.0,28.148653030395508,12.07417106628418,1.1691666841506958,18.41433334350586,21.694503784179688,36.27658462524414,65.57064056396484,8784.0,28.14865410025696,12.07417099482179,1.16916666667,18.4143333333,21.69450416665,36.276583333299996,65.5706416667,8784.0,28.14865410025696,12.07417099482179,1.16916666667,18.4143333333,21.69450416665,36.276583333299996,65.5706416667,claytonmiller-building-data-genome-project-v1/Office_Elena.csv
Office_Aliyah,8760.0,364.2455139160156,40.72771453857422,183.1999969482422,332.25,356.2550048828125,393.32000732421875,472.0899963378906,8760.0,364.24551455479457,40.72771461309284,183.2,332.25,356.255,393.32,472.09,8760.0,364.24551455479457,40.72771461309284,183.2,332.25,356.255,393.32,472.09,claytonmiller-building-data-genome-project-v1/Office_Aliyah.csv
PrimClass_Emilio,8784.0,7.765273571014404,4.634088039398193,1.2713667154312134,4.383966445922852,6.92668342590332,9.907816886901855,21.744565963745117,8784.0,7.765273662340809,4.634088239292479,1.27136666667,4.38396666667,6.926683333330001,9.90781666667,21.7445666667,8784.0,7.765273662340809,4.634088239292479,1.27136666667,4.38396666667,6.926683333330001,9.90781666667,21.7445666667,claytonmiller-building-data-genome-project-v1/PrimClass_Emilio.csv
UnivLab_Suzette,8760.0,181.7771453857422,58.75472640991211,10.0,138.0,158.0,222.0,364.0,8760.0,181.77714088660636,58.75472736591087,10.0,138.0,158.0,222.0,364.0,8760.0,181.77714088660636,58.75472736591087,10.0,138.0,158.0,222.0,364.0,claytonmiller-building-data-genome-project-v1/UnivLab_Suzette.csv
Office_Madeleine,8760.0,72.37870788574219,14.938481330871582,44.5,60.5,69.5,81.75,118.75,8760.0,72.37870823820397,14.938481361005485,44.5,60.5,69.5,81.75,118.75,8760.0,72.37870823820397,14.938481361005485,44.5,60.5,69.5,81.75,118.75,claytonmiller-building-data-genome-project-v1/Office_Madeleine.csv
Office_Megan,8760.0,76.77545166015625,14.22497844696045,54.0,66.5,71.5,87.0,119.5,8760.0,76.77544767884322,14.224978657832555,54.0,66.5,71.5,87.0,119.5,8760.0,76.77544767884322,14.224978657832555,54.0,66.5,71.5,87.0,119.5,claytonmiller-building-data-genome-project-v1/Office_Megan.csv
UnivLab_Paris,8760.0,684.2505493164062,42.4714241027832,571.2916870117188,651.4583129882812,678.566650390625,713.0833129882812,808.2833251953125,8760.0,684.2505513466718,42.4714234153048,571.291666667,651.458333333,678.5666666664999,713.083333333,808.283333334,8760.0,684.2505513466718,42.4714234153048,571.291666667,651.458333333,678.5666666664999,713.083333333,808.283333334,claytonmiller-building-data-genome-project-v1/UnivLab_Paris.csv
Office_Al,8760.0,122.94426727294922,44.040443420410156,28.850000381469727,85.62999725341797,109.20499801635742,169.00999450683594,227.22000122070312,8760.0,122.94427340182648,44.040442714298685,28.85,85.63,109.205,169.01,227.22,8760.0,122.94427340182648,44.040442714298685,28.85,85.63,109.205,169.01,227.22,claytonmiller-building-data-genome-project-v1/Office_Al.csv
PrimClass_Jon,8760.0,10.879483222961426,8.232913970947266,0.053793106228113174,4.900000095367432,7.692499876022339,13.5,39.29999923706055,8760.0,10.879483728330703,8.232913784200635,0.0537931048166,4.9000001,7.6924999,13.5,39.300001,8760.0,10.879483728330703,8.232913784200635,0.0537931048166,4.9000001,7.6924999,13.5,39.300001,claytonmiller-building-data-genome-project-v1/PrimClass_Jon.csv
UnivLab_Carol,8760.0,392.7673034667969,84.13506317138672,156.02499389648438,328.79376220703125,365.68751525878906,465.58748626708984,640.5,8760.0,392.7672823279098,84.13506234036146,156.024993896,328.79375076300005,365.6875152595,465.587497711,640.5,8760.0,392.7672823279098,84.13506234036146,156.024993896,328.79375076300005,365.6875152595,465.587497711,640.5,claytonmiller-building-data-genome-project-v1/UnivLab_Carol.csv
Office_Sinead,8760.0,15.013077735900879,5.071261882781982,8.0,11.0,14.0,19.0,29.0,8760.0,15.013078576864554,5.071261821182605,8.0,11.0,14.0,19.0,29.0,8760.0,15.013078576864554,5.071261821182605,8.0,11.0,14.0,19.0,29.0,claytonmiller-building-data-genome-project-v1/Office_Sinead.csv
Office_Cristina,8760.0,3.33143949508667,1.0671578645706177,1.0,2.4250001907348633,3.2249999046325684,4.175000190734863,6.475000381469727,8760.0,3.3314395902815455,1.0671579185212465,1.0,2.4250001311275002,3.22499990463,4.1750001907300005,6.475000381469999,8760.0,3.3314395902815455,1.0671579185212465,1.0,2.4250001311275002,3.22499990463,4.1750001907300005,6.475000381469999,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Jolie,8760.0,1.278844952583313,1.5391565561294556,0.004137931391596794,0.4000000059604645,0.5,1.100000023841858,6.300000190734863,8760.0,1.2788450872478914,1.539156512326997,0.0041379311715,0.4,0.500000010001,1.1,6.3000002,8760.0,1.2788450872478914,1.539156512326997,0.0041379311715,0.4,0.500000010001,1.1,6.3000002,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Jaylin,8760.0,2.2316806316375732,2.533790349960327,0.006896551698446274,1.0,1.2174999713897705,1.7000000476837158,12.300000190734863,8760.0,2.2316804978210554,2.53379040129763,0.0068965517239099995,1.0,1.2175,1.69999999,12.3000002,8760.0,2.2316804978210554,2.53379040129763,0.0068965517239099995,1.0,1.2175,1.69999999,12.3000002,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
Office_Jesus,8760.0,1.8708168268203735,0.7010077238082886,0.006896551698446274,1.2999999523162842,1.7000000476837158,2.4000000953674316,4.200000286102295,8760.0,1.8708168517846455,0.7010077468568601,0.0068965517239099995,1.30000001,1.70000002,2.4,4.2000001,8760.0,1.8708168517846455,0.7010077468568601,0.0068965517239099995,1.30000001,1.70000002,2.4,4.2000001,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Uma,8760.0,12.375313758850098,9.010199546813965,1.0,6.0,8.0,15.0,39.0,8760.0,12.37531392694064,9.010199187236383,1.0,6.0,8.0,15.0,39.0,8760.0,12.37531392694064,9.010199187236383,1.0,6.0,8.0,15.0,39.0,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
UnivClass_Tamra,8760.0,0.6383618712425232,0.6534522175788879,0.09475000202655792,0.18925000727176666,0.24438469111919403,0.9477537870407104,2.6025390625,8760.0,0.6383618632277513,0.6534522620005737,0.0947500000002,0.189250000001,0.244384687481,0.9477537813332501,2.60253912477,8760.0,0.6383618632277513,0.6534522620005737,0.0947500000002,0.189250000001,0.244384687481,0.9477537813332501,2.60253912477,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Jayla,8760.0,3.4628584384918213,2.956186056137085,0.01649484597146511,1.600000023841858,1.9812500476837158,3.799999952316284,13.09999942779541,8760.0,3.4628584031983753,2.956185996004623,0.016494845564,1.60000002,1.98125,3.8,13.0999999,8760.0,3.4628584031983753,2.956185996004623,0.016494845564,1.60000002,1.98125,3.8,13.0999999,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Janiya,8760.0,5.206378936767578,5.71901798248291,0.012413793243467808,1.899999976158142,2.299999952316284,5.200000286102295,23.0,8760.0,5.206378796058237,5.719017802345844,0.012413792821500002,1.89999998,2.3,5.20000010001,23.0,8760.0,5.206378796058237,5.719017802345844,0.012413792821500002,1.89999998,2.3,5.20000010001,23.0,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Umar,8760.0,21.7388973236084,17.24009132385254,1.0,8.0,13.0,35.0,73.0,8760.0,21.73889640410959,17.240092244447826,1.0,8.0,13.0,35.0,73.0,8760.0,21.73889640410959,17.240092244447826,1.0,8.0,13.0,35.0,73.0,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Janice,8760.0,4.149031162261963,3.944983959197998,0.008247422985732555,1.100000023841858,2.5,5.900000095367432,17.30000114440918,8760.0,4.149031074651986,3.9449838242203747,0.00824742288387,1.10000002,2.5,5.8999999,17.3000002,8760.0,4.149031074651986,3.9449838242203747,0.00824742288387,1.10000002,2.5,5.8999999,17.3000002,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
Office_Jett,8760.0,1.4489330053329468,1.0021333694458008,0.010921886190772057,0.6000000238418579,1.2000000476837158,1.9000000953674316,4.699999809265137,8760.0,1.4489331316667822,1.0021334238923787,0.0109218859943,0.6000000099989999,1.20000002,1.90000004,4.70000004,8760.0,1.4489331316667822,1.0021334238923787,0.0109218859943,0.6000000099989999,1.20000002,1.90000004,4.70000004,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
UnivDorm_Una,8760.0,23.535114288330078,8.672521591186523,1.0,18.0,23.0,29.0,49.0,8760.0,23.53511358447488,8.672520958235479,1.0,18.0,23.0,29.0,49.0,8760.0,23.53511358447488,8.672520958235479,1.0,18.0,23.0,29.0,49.0,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
UnivLab_Paul,8760.0,87.50328826904297,11.561725616455078,59.102779388427734,78.82708740234375,86.79444122314453,95.49930572509766,122.07221984863281,8760.0,87.50329081000292,11.56172629617452,59.1027781667,78.827083791675,86.79444408335,95.49930525,122.072222833,8760.0,87.50329081000292,11.56172629617452,59.1027781667,78.827083791675,86.79444408335,95.49930525,122.072222833,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
Office_Jerry,8760.0,3.3951416015625,1.9936970472335815,0.012413793243467808,2.0999999046325684,2.9000000953674316,3.799999952316284,12.079999923706055,8760.0,3.3951414225238135,1.993697085138441,0.0124137928251,2.1,2.9,3.8,12.08,8760.0,3.3951414225238135,1.993697085138441,0.0124137928251,2.1,2.9,3.8,12.08,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Uriah,8760.0,24.76082420349121,13.359490394592285,6.958333492279053,14.833333015441895,16.75,34.25,61.54166793823242,8760.0,24.760823453468138,13.35949054409221,6.958333333310001,14.833333333299999,16.75,34.25,61.5416666667,8760.0,24.760823453468138,13.35949054409221,6.958333333310001,14.833333333299999,16.75,34.25,61.5416666667,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Ulysses,8760.0,25.278926849365234,26.1573543548584,1.0,7.0,10.0,33.0,103.0,8760.0,25.278928367579905,26.1573537685256,1.0,7.0,10.0,33.0,103.0,8760.0,25.278928367579905,26.1573537685256,1.0,7.0,10.0,33.0,103.0,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
Office_Lesa,8760.0,9.12151050567627,4.238635063171387,2.3469388484954834,5.699999809265137,7.5,12.699999809265137,21.899999618530273,8760.0,9.121510780682081,4.238634935552021,2.34693877551,5.7,7.5,12.7,21.9,8760.0,9.121510780682081,4.238634935552021,2.34693877551,5.7,7.5,12.7,21.9,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
UnivDorm_Claudia,8760.0,19.2653751373291,4.7015838623046875,10.25,15.850000381469727,18.637500762939453,22.475000381469727,33.525001525878906,8760.0,19.265373955565614,4.701584125516447,10.25,15.850000381500001,18.637499809250002,22.4750003815,33.5250015259,8760.0,19.265373955565614,4.701584125516447,10.25,15.850000381500001,18.637499809250002,22.4750003815,33.5250015259,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
UnivClass_Tammy,8760.0,71.13008117675781,38.79498291015625,22.75,37.25,58.6875,102.875,168.75,8760.0,71.13007990867408,38.79498376529313,22.75,37.25,58.68750000375,102.87499998625,168.75,8760.0,71.13007990867408,38.79498376529313,22.75,37.25,58.68750000375,102.87499998625,168.75,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Jaden,8760.0,6.000251770019531,5.815065383911133,0.02538742497563362,2.493000030517578,3.251500129699707,6.606249809265137,24.410999298095703,8760.0,6.000251860701949,5.815065595949087,0.025387424444499998,2.49300003,3.2515000499999998,6.6062500675,24.4109997,8760.0,6.000251860701949,5.815065595949087,0.025387424444499998,2.49300003,3.2515000499999998,6.6062500675,24.4109997,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Jermaine,8760.0,5.360580921173096,6.253164291381836,0.013793103396892548,1.899999976158142,2.0999999046325684,5.699999809265137,24.700000762939453,8760.0,5.36058128206061,6.253164295340801,0.0137931034478,1.89999998,2.1,5.699999849999999,24.7,8760.0,5.36058128206061,6.253164295340801,0.0137931034478,1.89999998,2.1,5.699999849999999,24.7,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Josephine,8760.0,9.835563659667969,10.055256843566895,0.02896551787853241,3.799999952316284,4.699999809265137,12.625,40.5,8760.0,9.83556385422094,10.055256905995867,0.028965517223700003,3.8,4.699999900000001,12.625000074999999,40.5,8760.0,9.83556385422094,10.055256905995867,0.028965517223700003,3.8,4.699999900000001,12.625000074999999,40.5,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
Office_Jackie,8760.0,3.1725683212280273,3.054736614227295,0.005517241545021534,1.2000000476837158,1.7999999523162842,3.700000047683716,13.90000057220459,8760.0,3.1725684060666124,3.054736448045363,0.00551724151592,1.20000004,1.80000001,3.7,13.9000001,8760.0,3.1725684060666124,3.054736448045363,0.00551724151592,1.20000004,1.80000001,3.7,13.9000001,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
UnivDorm_Carla,8760.0,9.346256256103516,2.7028965950012207,2.799999952316284,7.349999904632568,9.774999618530273,11.274999618530273,16.625,8760.0,9.346255517565433,2.70289656933672,2.79999995232,7.349999904630001,9.77499961853,11.274999618499999,16.625,8760.0,9.346255517565433,2.70289656933672,2.79999995232,7.349999904630001,9.77499961853,11.274999618499999,16.625,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
UnivClass_Camden,8760.0,7.465146064758301,2.829646348953247,3.7249999046325684,5.5,6.199999809265137,8.925000190734863,16.5,8760.0,7.465145643441048,2.8296462219204845,3.7249999046300006,5.5,6.199999904635,8.925000190730001,16.5,8760.0,7.465145643441048,2.8296462219204845,3.7249999046300006,5.5,6.199999904635,8.925000190730001,16.5,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Javier,8760.0,5.458208084106445,5.1983642578125,0.022068966180086136,2.799999952316284,3.200000047683716,5.800000190734863,22.200000762939453,8760.0,5.458208036789469,5.19836402434783,0.0220689655107,2.8,3.2,5.8,22.2,8760.0,5.458208036789469,5.19836402434783,0.0220689655107,2.8,3.2,5.8,22.2,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Jeanette,8760.0,6.304973125457764,4.490943908691406,0.02620689570903778,2.4000000953674316,5.599999904632568,8.59999942779541,20.5,8760.0,6.304972323966045,4.4909440855873575,0.0262068965458,2.4,5.6,8.5999999,20.500000399999998,8760.0,6.304972323966045,4.4909440855873575,0.0262068965458,2.4,5.6,8.5999999,20.500000399999998,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Julius,8760.0,26.116567611694336,23.71621322631836,0.008499566465616226,11.0,13.399999618530273,37.5,97.20000457763672,8760.0,26.116568641696432,23.716214134732557,0.008499566509270001,11.0,13.3999996,37.5,97.200001,8760.0,26.116568641696432,23.716214134732557,0.008499566509270001,11.0,13.3999996,37.5,97.200001,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Jaylinn,8760.0,8.814735412597656,9.00706958770752,0.022068966180086136,3.4000000953674316,4.0,10.59999942779541,36.60000228881836,8760.0,8.81473497428237,9.007069608585512,0.0220689655107,3.39999999999,4.0,10.5999999,36.600001,8760.0,8.81473497428237,9.007069608585512,0.0220689655107,3.39999999999,4.0,10.5999999,36.600001,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Johanna,8760.0,8.289088249206543,7.618499279022217,0.027586206793785095,3.799999952316284,4.199999809265137,10.5,33.79999923706055,8760.0,8.289088731796994,7.6184991516834115,0.0275862070193,3.80000002,4.20000004,10.4999999725,33.8,8760.0,8.289088731796994,7.6184991516834115,0.0275862070193,3.80000002,4.20000004,10.4999999725,33.8,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Jodie,8760.0,8.326314926147461,8.487936019897461,0.028865979984402657,3.6000001430511475,4.0,8.5,34.5,8760.0,8.326315436132266,8.487936217982984,0.028865979984400002,3.60000004,4.00000001,8.499999985,34.5,8760.0,8.326315436132266,8.487936217982984,0.028865979984400002,3.60000004,4.00000001,8.499999985,34.5,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Johnathan,8760.0,9.003168106079102,8.113303184509277,0.04948453977704048,4.400000095367432,5.099999904632568,11.199999809265137,33.29999923706055,8760.0,9.003167821450953,8.113303113629307,0.0494845381327,4.3999999,5.0999999,11.1999998,33.299999,8760.0,9.003167821450953,8.113303113629307,0.0494845381327,4.3999999,5.0999999,11.1999998,33.299999,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Janis,8760.0,2.379772663116455,2.295696973800659,0.005517241545021534,1.0,1.2000000476837158,2.0999999046325684,9.300000190734863,8760.0,2.3797729263470444,2.2956968941063134,0.00551724151592,1.0,1.20000004,2.0999999825000004,9.3000002,8760.0,2.3797729263470444,2.2956968941063134,0.00551724151592,1.0,1.20000004,2.0999999825000004,9.3000002,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Jamal,8760.0,7.931448936462402,9.726973533630371,0.013793103396892548,2.0999999046325684,2.4000000953674316,10.199999809265137,38.60000228881836,8760.0,7.9314485240227635,9.726973541581117,0.0137931034478,2.1,2.4,10.2,38.600001,8760.0,7.9314485240227635,9.726973541581117,0.0137931034478,2.1,2.4,10.2,38.600001,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Jose,8760.0,3.838031053543091,3.672328472137451,0.009655172936618328,1.600000023841858,1.899999976158142,4.099999904632568,15.600000381469727,8760.0,3.838030811198122,3.6723286269885502,0.0096551726856,1.60000004,1.90000003,4.1000000000025,15.60000011,8760.0,3.838030811198122,3.6723286269885502,0.0096551726856,1.60000004,1.90000003,4.1000000000025,15.60000011,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Julianna,8760.0,11.380002975463867,11.143064498901367,0.035862069576978683,4.300000190734863,5.199999809265137,15.821428298950195,46.79999923706055,8760.0,11.380002667014509,11.143064633585341,0.0358620689512,4.29999999,5.2,15.821428645949998,46.8000005,8760.0,11.380002667014509,11.143064633585341,0.0358620689512,4.29999999,5.2,15.821428645949998,46.8000005,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Jasmine,8760.0,8.92784309387207,9.090893745422363,0.03172413632273674,3.0,4.800000190734863,10.399999618530273,35.900001525878906,8760.0,8.927843428527568,9.090893965510299,0.0317241379307,3.0,4.8,10.399999675,35.9,8760.0,8.927843428527568,9.090893965510299,0.0317241379307,3.0,4.8,10.399999675,35.9,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
PrimClass_Jazmine,8760.0,7.42745304107666,6.538466930389404,0.02620689570903778,3.5999999046325684,4.199999809265137,6.800000190734863,27.899999618530273,8760.0,7.4274530693924286,6.538466766916913,0.0262068965458,3.60000000001,4.20000004,6.79999996,27.9000001,8760.0,7.4274530693924286,6.538466766916913,0.0262068965458,3.60000000001,4.20000004,6.79999996,27.9000001,claytonmiller-building-data-genome-project-v1/temp_open_utc_complete.csv
